"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"BUAD-301","Technology Entrepreneurship","","3.0 units","Lecture","14640R","001","6:00-8:50pm","Monday","42","3","0","Greg Autry","BRI5"
"","","","","Lecture","14642R","001","6:00-8:50pm","Wednesday","40","1","0","Greg Autry","VPD106"
"","","","","Lecture","14643R","001","6:00-8:50pm","Tuesday","40","0","0","Justin Miller","HOH301"
"BUAD-302","Communication Strategy in Business","","4.0 units","Lecture","14646R","001","8:00-9:50am","Mon, Wed","28","0","0","","HOH302"
"","","","","Lecture","14648R","001","8:00-9:50am","Mon, Wed","28","0","0","Sabrina Pasztor","HOH306"
"","","","","Lecture","14650R","001","10:00-11:50am","Mon, Wed","28","1","0","Daylanne Markwardt","HOH302"
"","","","","Lecture","14652R","001","10:00-11:50am","Mon, Wed","28","0","0","Sabrina Pasztor","HOH306"
"","","","","Lecture","14654R","001","12:00-1:50pm","Mon, Wed","28","0","0","Stacy Geck","HOH302"
"","","","","Lecture","14656R","001","12:00-1:50pm","Mon, Wed","28","0","0","","HOH306"
"","","","","Lecture","14658R","001","2:00-3:50pm","Mon, Wed","28","0","0","Stacy Geck","HOH302"
"","","","","Lecture","14660R","001","2:00-3:50pm","Mon, Wed","28","0","0","Sabrina Pasztor","HOH306"
"","","","","Lecture","14662R","001","4:00-5:50pm","Mon, Wed","28","0","0","Stacy Geck","HOH302"
"","","","","Lecture","14666R","001","6:00-7:50pm","Mon, Wed","28","0","0","","HOH306"
"","","","","Lecture","14668R","001","6:00-7:50pm","Mon, Wed","28","0","0","","HOH302"
"","","","","Lecture","14671R","001","8:00-9:50am","Tue, Thu","28","0","0","","HOH302"
"","","","","Lecture","14673R","001","8:00-9:50am","Tue, Thu","28","0","0","Ellen-Linnea Dipprey","HOH306"
"","","","","Lecture","14675R","001","10:00-11:50am","Tue, Thu","28","0","0","","HOH302"
"","","","","Lecture","14683R","001","2:00-3:50pm","Tue, Thu","28","0","0","Gerald Giaquinta","HOH302"
"","","","","Lecture","14687R","001","4:00-5:50pm","Tue, Thu","28","0","0","Gerald Giaquinta","HOH302"
"","","","","Lecture","14689R","001","4:00-5:50pm","Tue, Thu","28","0","0","","HOH306"
"","","","","Lecture","14691R","001","6:00-7:50pm","Tue, Thu","28","0","0","","HOH306"
"","","","","Lecture","14693R","001","6:00-7:50pm","Tue, Thu","28","0","0","Gerald Giaquinta","HOH302"
"BUAD-302t","Communication Strategy in Accounting","M","4.0 units","Lecture","14704D","001","4:00-5:50pm","Tue, Thu","35","0","0","Naomi Warren","HOH422"
"","","","","Lecture","14700D","001","8:00-9:50am","Mon, Wed","36","1","0","Maria Colman","BRI5"
"","","","","Lecture","14701D","001","10:00-11:50am","Mon, Wed","36","0","0","Maria Colman","BRI5"
"","","","","Lecture","14702D","001","2:00-3:50pm","Tue, Thu","35","0","0","Naomi Warren","HOH301"
"","","","","Lab","14705D","001","8:00-9:50am","Friday","47","1","0","","ACC310"
"","","","","Lab","14708D","001","2:00-3:50pm","Friday","45","0","0","","ACC310"
"","","","","Lab","14707D","001","12:00-1:50pm","Friday","45","0","0","","ACC310"
"BUAD-304","Organizational Behavior and Leadership","C","4.0 units","Lecture","14720R","001","6:00-7:50pm","Tuesday","50","0","0","","HOH2"
"","","","","Discussion","14721R","001","8:00-9:50am","Monday","25","0","0","","BRI8"
"","","","","Discussion","14722R","001","10:00-11:50am","Friday","25","0","0","","BRI8"
"","","","","Lecture","14723R","001","6:00-7:50pm","Tuesday","50","0","0","","HOH2"
"","","","","Discussion","14724R","001","8:00-9:50am","Wednesday","25","0","0","","BRI8"
"","","","","Discussion","14725R","001","4:00-5:50pm","Wednesday","25","0","0","","BRI5"
"","","","","Lecture","14729R","001","8:00-9:50pm","Tuesday","50","0","0","","HOH2"
"","","","","Discussion","14730R","001","12:00-1:50pm","Wednesday","25","0","0","","BRI8"
"","","","","Discussion","14731R","001","12:00-1:50pm","Tuesday","25","0","0","","BRI8"
"","","","","Lecture","14732R","001","6:00-7:50pm","Thursday","50","0","0","","HOH2"
"","","","","Discussion","14733R","001","8:00-9:50am","Tuesday","25","0","0","","BRI8"
"","","","","Discussion","14734R","001","8:00-9:50am","Friday","25","0","0","","BRI8"
"","","","","Lecture","14738R","001","8:00-9:50pm","Thursday","50","0","0","","HOH2"
"","","","","Discussion","14739R","001","2:00-3:50pm","Monday","25","0","0","","BRI8"
"","","","","Discussion","14740R","001","2:00-3:50pm","Friday","25","0","0","","BRI8"
"","","","","Lecture","14741R","001","8:00-9:50pm","Thursday","50","0","0","","HOH2"
"","","","","Discussion","14742R","001","10:00-11:50am","Monday","25","0","0","","BRI8"
"","","","","Discussion","14743R","001","4:00-5:50pm","Monday","25","0","0","","BRI5"
"","","","","Lecture","14744R","001","10:00-11:50am","Friday","50","0","0","","HOH2"
"","","","","Discussion","14745R","001","6:00-7:50pm","Tuesday","25","0","0","","BRI8"
"","","","","Discussion","14746R","001","8:00-9:50am","Thursday","25","0","0","","BRI8"
"","","","","Lecture","14747R","001","10:00-11:50am","Friday","50","0","0","","HOH2"
"","","","","Discussion","14748R","001","6:00-7:50pm","Thursday","25","0","0","","BRI5"
"","","","","Discussion","14749R","001","4:00-5:50pm","Tuesday","25","0","0","","BRI8"
"","","","","Lecture","14753R","001","12:00-1:50pm","Friday","50","0","0","","HOH2"
"","","","","Discussion","14754R","001","6:00-7:50pm","Wednesday","25","0","0","","BRI8"
"","","","","Discussion","14755R","001","10:00-11:50am","Thursday","25","0","0","","BRI8"
"BUAD-305","Abridged Core Concepts of Accounting Information","M","4.0 units","Lecture","14766R","001","8:00-9:50am","Tue, Thu","40","0","0","Chrislynn Freed","HOH422"
"","","","","Lecture","14768R","001","10:00-11:50am","Tue, Thu","37","0","0","Chrislynn Freed","HOH422"
"BUAD-306","Business Finance","P","4.0 units","Lecture-Lab","14780R","001","4:00-5:50pm","Tue, Thu","70","0","0","Lingwen Huang","HOH EDI"
"","","","","Lecture-Lab","14781R","001","2:00-3:50pm","Tue, Thu","70","0","0","Nimfa Bemis","JKP112"
"","","","","Lecture-Lab","14782R","001","12:00-1:50pm","Mon, Wed","70","0","0","Yongxiang Wang, Tom Chang","HOH2"
"","","","","Lecture-Lab","14783R","001","4:00-5:50pm","Tue, Thu","70","0","0","Nimfa Bemis","JKP112"
"","","","","Lecture-Lab","14784R","001","4:00-5:50pm","Mon, Wed","70","0","0","","JKP110"
"","","","","Lecture-Lab","14785R","001","10:00-11:50am","Tue, Thu","70","0","0","Yongxiang Wang, Tom Chang","HOH2"
"","","","","Lecture-Lab","14786R","001","12:00-1:50pm","Tue, Thu","70","0","0","Yongxiang Wang, Tom Chang","JKP110"
"","","","","Lecture-Lab","14787R","001","2:00-3:50pm","Mon, Wed","70","0","0","Yongxiang Wang, Tom Chang","HOH1"
"","","","","Lecture-Lab","14788R","001","10:00-11:50am","Mon, Wed","70","0","0","Yongxiang Wang, Tom Chang","HOH2"
"BUAD-307","Marketing Fundamentals","","4.0 units","Lecture-Discussion","14848R","001","12:00-1:50pm","Mon, Wed","30","0","0","Sha Yang","HOH303"
"","","","","Lecture-Discussion","14850R","001","2:00-3:50pm","Mon, Wed","30","0","0","Sha Yang","HOH303"
"","","","","Lecture","14800R","001","12:00-1:50pm","Monday","150","0","0","Lars Perner","HOH EDI"
"","","","","Discussion","14802R","001","4:00-5:50pm","Monday","30","0","0","Lars Perner","BRI8"
"","","","","Discussion","14804R","001","6:00-7:50pm","Monday","30","0","0","Lars Perner","BRI8"
"","","","","Discussion","14806R","001","2:00-3:50pm","Tuesday","30","0","0","Lars Perner","BRI8"
"","","","","Discussion","14808R","001","4:00-5:50pm","Tuesday","30","0","0","Lars Perner","VKC203"
"","","","","Discussion","14810R","001","6:00-7:50pm","Tuesday","30","0","0","Lars Perner","VKC203"
"","","","","Lecture","14812R","001","12:00-1:50pm","Wednesday","150","1","0","Ira Kalb","HOH EDI"
"","","","","Discussion","14814R","001","4:00-5:50pm","Thursday","30","1","0","Ira Kalb","ACC205"
"","","","","Discussion","14816R","001","6:00-7:50pm","Thursday","30","0","0","Ira Kalb","ACC205"
"","","","","Discussion","14818R","001","10:00-11:50am","Friday","30","0","0","Ira Kalb","HOH301"
"","","","","Discussion","14820R","001","12:00-1:50pm","Friday","30","0","0","Ira Kalb","HOH301"
"","","","","Discussion","14822R","001","2:00-3:50pm","Friday","30","0","0","Ira Kalb","HOH301"
"","","","","Lecture","14824R","001","12:00-1:50pm","Tuesday","150","0","0","Botao Yang","HOH EDI"
"","","","","Discussion","14826R","001","6:00-7:50pm","Tuesday","30","0","0","Botao Yang","ACC205"
"","","","","Discussion","14828R","001","4:00-5:50pm","Tuesday","30","0","0","Botao Yang","ACC205"
"","","","","Discussion","14830R","001","12:00-1:50pm","Wednesday","30","0","0","Botao Yang","MHP B7B"
"","","","","Discussion","14832R","001","2:00-3:50pm","Wednesday","30","0","0","Botao Yang","BRI8"
"","","","","Discussion","14834R","001","4:00-5:50pm","Wednesday","30","0","0","Botao Yang","BRI8"
"","","","","Lecture","14836R","001","12:00-1:50pm","Thursday","150","0","0","Miriam Burgos","HOH EDI"
"","","","","Discussion","14838R","001","10:00-11:50am","Friday","30","0","0","Miriam Burgos","HOH305"
"","","","","Discussion","14840R","001","12:00-1:50pm","Friday","30","0","0","Miriam Burgos","HOH305"
"","","","","Discussion","14842R","001","2:00-3:50pm","Friday","30","0","0","Miriam Burgos","HOH305"
"","","","","Discussion","14844R","001","4:00-5:50pm","Thursday","30","0","0","Miriam Burgos","VKC203"
"","","","","Discussion","14846R","001","6:00-7:50pm","Thursday","30","0","0","Miriam Burgos","BRI8"
"BUAD-310g","Applied Business Statistics","C","4.0 units","Lecture","14882R","001","2:00-3:10pm","Mon, Wed","120","0","0","","HOH EDI"
"","","","","Discussion","14883R","001","6:00-7:10pm","Wednesday","20","0","0","","HOH303"
"","","","","Discussion","14884R","001","7:20-8:30pm","Wednesday","20","0","0","","HOH303"
"","","","","Discussion","14885R","001","8:40-9:50pm","Wednesday","20","0","0","","HOH303"
"","","","","Discussion","14886R","001","8:30-9:40am","Friday","20","0","0","","HOH303"
"","","","","Discussion","14887R","001","12:00-1:10pm","Friday","20","0","0","","HOH302"
"","","","","Discussion","14888R","001","2:00-3:10pm","Friday","30","0","0","","HOH302"
"","","","","Lecture","14889R","001","3:20-4:30pm","Mon, Wed","120","0","0","","HOH EDI"
"","","","","Discussion","14890R","001","6:00-7:10pm","Thursday","20","0","0","","HOH301"
"","","","","Discussion","14891R","001","7:20-8:30pm","Thursday","20","0","0","","HOH301"
"","","","","Discussion","14892R","001","8:40-9:50pm","Thursday","20","0","0","","HOH301"
"","","","","Discussion","14893R","001","10:00-11:10am","Friday","20","0","0","","HOH303"
"","","","","Discussion","14894R","001","3:20-4:30pm","Friday","20","0","0","","HOH303"
"","","","","Discussion","14895R","001","2:00-3:10pm","Friday","20","0","0","","HOH306"
"","","","","Lecture","14896R","001","4:40-5:50pm","Mon, Wed","120","0","0","","HOH EDI"
"","","","","Discussion","14897R","001","6:00-7:10pm","Wednesday","20","0","0","","HOH421"
"","","","","Discussion","14898R","001","7:20-8:30pm","Wednesday","20","0","0","","HOH421"
"","","","","Discussion","14899R","001","8:40-9:50pm","Wednesday","20","0","0","","HOH421"
"","","","","Discussion","14916R","001","10:00-11:10am","Friday","20","0","0","","HOH422"
"","","","","Discussion","14917R","001","3:20-4:30pm","Friday","20","0","0","","HOH422"
"","","","","Discussion","14918R","001","2:00-3:10pm","Friday","20","0","0","","HOH422"
"","","","","Lecture","14919R","001","6:00-7:10pm","Mon, Wed","100","0","0","","HOH EDI"
"","","","","Discussion","14920R","001","6:00-7:10pm","Thursday","20","0","0","","HOH304"
"","","","","Discussion","14921R","001","7:20-8:30pm","Thursday","20","0","0","","HOH304"
"","","","","Discussion","14922R","001","8:40-9:50pm","Thursday","20","0","0","","HOH304"
"","","","","Discussion","14924R","001","12:00-1:10pm","Friday","20","0","0","","ACC303"
"","","","","Discussion","14925R","001","2:00-3:10pm","Friday","20","0","0","","ACC303"
"BUAD-311","Operations Management","","4.0 units","Lecture","14902R","001","12:00-1:50pm","Mon, Wed","70","0","0","","HOH1"
"","","","","Lecture","14903R","001","4:00-5:50pm","Mon, Wed","70","0","0","","HOH1"
"","","","","Lecture","14904R","001","6:00-7:50pm","Mon, Wed","69","0","0","","HOH1"
"","","","","Lecture","14905R","001","4:00-5:50pm","Mon, Wed","47","0","0","","HOH304"
"","","","","Lecture","14907R","001","6:00-7:50pm","Mon, Wed","70","0","0","","HOH2"
"","","","","Lecture","14908D","001","8:00-9:50am","Tue, Thu","48","0","0","","HOH1"
"","","","","Lecture","14910R","001","12:00-1:50pm","Tue, Thu","70","0","0","","HOH1"
"","","","","Lecture","14912R","001","4:00-5:50pm","Tue, Thu","70","0","0","","HOH1"
"","","","","Lecture","14914R","001","6:00-7:50pm","Tue, Thu","70","0","0","","HOH EDI"
"BUAD-311t","Operations Management for Accounting Majors","M","4.0 units","Lecture","14906R","001","2:00-3:50pm","Mon, Wed","40","0","0","","HOH422"
"","","","","Lecture","14909R","001","8:00-9:50am","Mon, Wed","70","0","0","","HOH2"
"BUAD-315x","Basics of Project and Operations Management for Non-Majors","M","2.0 units","Lecture","14976R","431","8:00-9:50am","Mon, Wed","40","1","0","Hiroshi Ochiumi","HOH301"
"BUAD-425","Data Analysis for Decision Making","P","2.0 units","Lecture","15003R","001","8:00-9:50am","Monday","45","0","0","","HOH415"
"","","","","Lecture","15004R","001","10:00-11:50am","Monday","32","0","0","","BRI202A"
"","","","","Lecture","15005R","001","12:00-1:50pm","Monday","32","0","0","","BRI202A"
"","","","","Lecture","15006R","001","8:00-9:50am","Tuesday","45","0","0","","HOH415"
"","","","","Lecture","15007R","001","10:00-11:50am","Tuesday","45","0","0","","HOH415"
"","","","","Lecture","15008R","001","12:00-1:50pm","Tuesday","45","1","0","","HOH415"
"","","","","Lecture","15009R","001","8:00-9:50am","Wednesday","45","0","0","","HOH415"
"","","","","Lecture","15010R","001","10:00-11:50am","Wednesday","32","0","0","","BRI202A"
"","","","","Lecture","15011R","001","12:00-1:50pm","Wednesday","32","0","0","","BRI202A"
"","","","","Lecture","15012R","001","8:00-9:50am","Thursday","45","0","0","","HOH415"
"","","","","Lecture","15013R","001","10:00-11:50am","Thursday","32","0","0","","BRI202A"
"","","","","Lecture","15014R","001","12:00-1:50pm","Thursday","32","0","0","","BRI202A"
"","","","","Lecture","15015R","001","4:00-5:50pm","Tuesday","32","0","0","","BRI202A"
"","","","","Lecture","15016R","001","4:00-5:50pm","Thursday","32","0","0","","BRI202A"
"","","","","Lecture","15017R","001","2:00-3:50pm","Monday","32","0","0","","BRI202A"
"","","","","Lecture","15018D","001","2:00-3:50pm","Wednesday","32","0","0","","BRI202A"
"BUAD-490","Directed Research","C","1.0-8.0 units, max 12","Lecture","15060D","001","TBA","TBA","20","0","0","Maureen McHale","OFFICE"
"BUAD-494","Marshall Honors Research and Thesis","PMC","2.0-4.0 units, max 4","Lecture","15120R","001","TBA","TBA","20","0","0","Tyrone Callahan","OFFICE"
"BUAD-495","Practicum in Business Issues (Internship)","C","1.0 units, max 12","Lecture","15126D","378","TBA","TBA","30","0","0","Katrina Arce","ONLINE"
"","","","","Lecture","15127D","378","TBA","TBA","30","0","0","Maureen McHale","ONLINE"
"BUAD-497","Strategic Management","P","4.0 units","Lecture","15092R","001","2:00-3:50pm","Mon, Wed","47","0","0","Noble Coker","ACC201"
"","","","","Lecture","15094R","001","10:00-11:50am","Mon, Wed","47","1","0","Lori Yue","ACC201"
"","","","","Lecture","15096R","001","12:00-1:50pm","Mon, Wed","47","2","0","Lori Yue","ACC201"
"","","","","Lecture","15097R","001","12:00-1:50pm","Mon, Wed","38","0","0","","ACC236"
"","","","","Lecture","15100R","001","6:00-7:50pm","Mon, Wed","47","0","0","","WPH B28"
"","","","","Lecture","15102R","001","10:00-11:50am","Tue, Thu","47","0","0","Florenta Teodoridis Leustean","ACC201"
"","","","","Lecture","15103R","001","9:30-12:50pm","Friday","47","0","0","","ACC201"
"","","","","Lecture","15104R","001","6:00-7:50pm","Tue, Thu","47","0","0","Steve Barth","ACC201"
"","","","","Lecture","15105R","001","12:00-1:50pm","Tue, Thu","47","1","0","Frank Nagle","ACC201"
"","","","","Lecture","15106R","001","2:00-3:50pm","Tue, Thu","38","1","0","Frank Nagle","ACC236"
"","","","","Lecture","15107R","001","2:00-3:50pm","Tue, Thu","47","1","0","Steve Barth","ACC201"
"","","","","Lecture","15108D","001","4:00-5:50pm","Tue, Thu","47","0","0","Steve Barth","ACC201"
"","","","","Lecture","15109R","001","12:00-1:50pm","Mon, Wed","39","1","0","Noble Coker","HOH422"
"","","","","Lecture","15110R","001","6:00-7:50pm","Mon, Wed","47","0","0","Noble Coker","ACC201"
