"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Discussion","25338R","001","9:00-9:50am","Friday","25","0","0","","THH108"
"EALC-350gp","Chinese Civilization","","4.0 units","Lecture","25651R","001","2:00-3:20pm","Wed, Fri","100","0","0","Bettine Birge","WPH B27"
"","","","","Discussion","25368R","001","1:00-1:50pm","Friday","25","0","0","","VKC160"
"","","","","Discussion","25369R","001","10:00-10:50am","Friday","25","0","0","","VKC160"
"","","","","Discussion","25370R","001","12:00-12:50pm","Wednesday","25","0","0","","VKC109"
"","","","","Discussion","25371R","001","9:00-9:50am","Wednesday","25","0","0","","VKC257"
"EALC-352g","Chinese Literature and Culture","","4.0 units","Lecture","25463R","001","12:00-12:50pm","MWF","50","0","0","Geraldine Fiss","THH116"
"","","","","Discussion","25372R","001","8:00-8:50am","Monday","25","0","0","","THH106"
"","","","","Discussion","25373R","001","9:00-9:50am","Monday","25","0","0","","THH106"
"EALC-358g","Transnational Chinese Literature and Culture","","4.0 units","Lecture","25670R","001","9:30-10:50am","Tue, Thu","50","1","0","Brian Bernards","THH212"
"","","","","Discussion","25374R","001","8:00-8:50am","Wednesday","25","0","0","","THH106"
"","","","","Discussion","25375R","001","9:00-9:50am","Wednesday","25","1","0","","THH106"
"EASC-150gp","East Asian Societies","","4.0 units","Lecture","25800R","001","2:00-3:20pm","Tue, Thu","200","0","0","",""
"","","","","Discussion","25802R","001","10:00-10:50am","Monday","25","0","0","",""
"","","","","Discussion","25806R","001","10:00-10:50am","Wednesday","25","0","0","",""
"","","","","Discussion","25812R","001","11:00-11:50am","Thursday","25","0","0","",""
"","","","","Discussion","25814R","001","1:00-1:50pm","Monday","25","0","0","",""
"","","","","Discussion","25816R","001","12:00-12:50pm","Friday","26","0","0","",""
"","","","","Discussion","25818R","001","1:00-1:50pm","Wednesday","25","0","0","",""
"","","","","Discussion","25820R","001","9:00-9:50am","Thursday","25","0","0","",""
"","","","","Discussion","25824R","001","11:00-11:50am","Friday","25","0","0","",""
"EASC-160gmp","China and the World","","4.0 units","Lecture","25833R","001","2:00-3:20pm","Tue, Thu","200","3","0","Brett Sheehan","THH201"
"","","","","Discussion","25819R","001","9:00-9:50am","Tuesday","25","0","0","","THH B9"
"","","","","Discussion","25823R","001","9:00-9:50am","Thursday","25","0","0","","THH B9"
"","","","","Discussion","25834R","001","10:00-10:50am","Monday","25","0","0","","VKC155"
"","","","","Discussion","25835R","001","1:00-1:50pm","Monday","25","1","0","","VKC155"
"","","","","Discussion","25836R","001","10:00-10:50am","Wednesday","25","0","0","","VKC155"
"","","","","Discussion","25837R","001","1:00-1:50pm","Wednesday","25","1","0","","VKC155"
"","","","","Discussion","25838R","001","11:00-11:50am","Friday","25","1","0","","VKC207"
"","","","","Discussion","25839R","001","12:00-12:50pm","Friday","25","0","0","","VKC207"
"HIST-105g","The Korean Past","","4.0 units","Lecture","36940R","001","2:00-3:20pm","Tue, Thu","50","0","0","Kyung Hwang","THH116"
"","","","","Discussion","36941R","001","11:00-11:50am","Friday","25","0","0","","THH214"
"","","","","Discussion","36944R","001","12:00-12:50pm","Friday","25","0","0","","THH214"
"HIST-266g","Business and East Asian Culture, 1800-Present","","4.0 units","Lecture","37017R","001","9:30-10:50am","Tue, Thu","100","1","0","Brett Sheehan","MRF340"
"","","","","Discussion","37108R","001","9:00-9:50am","Monday","25","0","0","","SOS B41"
"","","","","Discussion","37109R","001","10:00-10:50am","Monday","25","0","0","","SOS B41"
"","","","","Discussion","37111R","001","11:00-11:50am","Monday","25","0","0","","SOS B41"
"","","","","Discussion","37112R","001","12:00-12:50pm","Monday","25","1","0","","SOS B41"
"HIST-275g","The Worlds of the Silk Road","","4.0 units","Lecture","37040R","001","9:30-10:50am","Tue, Thu","50","1","0","Azade-Ayse Rorlich","WPH B28"
"","","","","Discussion","37041R","001","11:00-11:50am","Monday","25","0","0","","SOS B48"
"","","","","Discussion","37042R","001","12:00-12:50pm","Monday","25","1","0","","SOS B48"
"PORT-250g","Cultures of Brazil and Lusophone Africa","","4.0 units","Lecture","62385D","001","2:00-3:20pm","Wed, Fri","19","0","0","","TRF153"
"REL-134xg","Introduction to Buddhism","","4.0 units","Lecture","60030R","001","11:00-12:20pm","Tue, Thu","150","2","0","Rongdao Lai","SGM101"
"","","","","Discussion","60031R","001","12:00-12:50pm","Monday","25","1","0","","THH215"
"","","","","Discussion","60032R","001","12:00-12:50pm","Wednesday","25","0","0","","THH215"
"","","","","Discussion","60033R","001","10:00-10:50am","Friday","25","0","0","","THH215"
"","","","","Discussion","60034R","001","11:00-11:50am","Friday","25","0","0","","THH215"
"","","","","Discussion","60035R","001","1:00-1:50pm","Monday","25","1","0","","THH215"
"","","","","Discussion","60036R","001","1:00-1:50pm","Wednesday","25","0","0","","THH215"
"SLL-330gp","Russian Thought and Civilization","","4.0 units","Lecture","60230R","001","11:00-12:20pm","Tue, Thu","100","0","0","Thomas Seifrid","WPH B27"
"","","","","Discussion","60231R","001","9:00-9:50am","Friday","25","0","0","","VKC161"
"","","","","Discussion","60232R","001","10:00-10:50am","Friday","25","0","0","","VKC161"
"","","","","Discussion","60292R","001","11:00-11:50am","Friday","25","0","0","","VKC161"
"","","","","Discussion","60294R","001","1:00-1:50pm","Friday","25","0","0","","VKC158"
